type,sheet,qtype,尺度分類,尺度名,得点範囲,平均値,標準偏差,注釈
work,運輸・郵便業,NBJSQ,仕事の資源 (事業場レベル),個人の尊重*,1–4,2.3592712582993225,0.8291999653509935,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,仕事の資源 (事業場レベル),公正な人事評価*,1–4,2.2700383969282703,0.8667227688390772,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,仕事の資源 (事業場レベル),多様な労働者への対応*,1–4,2.7227821774258145,0.7966090984329707,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,仕事の資源 (事業場レベル),キャリア形成*,1–4,2.4086873050155657,0.8226789876075745,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,仕事の資源 (事業場レベル),ワーク・セルフ・バランス（P）*,1–4,2.2540796736260904,0.8830467533701063,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,アウトカム（心理的ストレス反応）§,1–4,2.8453801473659843,0.6013806257016853,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,活気,1–4,2.233061355091601,0.7753864895166709,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,イライラ感,1–4,2.7655387568994594,0.8168837404004426,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,疲労感,1–4,2.6908780630882747,0.8375828329312816,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,不安感,1–4,2.883569314454851,0.7834775630869839,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,抑うつ感,1–4,3.2496166973308855,0.6718051936228707,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,身体愁訴,1–4,3.2216659030913957,0.559862588388412,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,仕事の満足度,1–4,2.6294696424286244,0.8318742391812345,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,家庭の満足度,1–4,3.08523318134549,0.8055903332805131,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,職場のハラスメント*,1–4,3.4774618030557294,0.8021928560129291,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,職場の一体感*,1–4,2.5331373490121307,0.8180230305761739,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,運輸・郵便業,NBJSQ,アウトカム,ワーク・エンゲイジメント*,1–4,2.4990100791936696,0.7698431401725765,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,仕事の負担,1–4,2.583132510155553,0.4638258492796767,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,心理的な仕事の負担（量）,1–4,2.081596548208583,0.6649460549817952,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,心理的な仕事の負担（質）,1–4,2.090909377850588,0.5981637102772372,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,自覚的な身体的負担度,1–4,2.685077693713507,0.9797962543931494,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,職場の対人関係でのストレス,1–4,2.9044539345561073,0.6044507356893447,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,職場環境によるストレス,1–4,2.9389860520609767,0.8825448196169945,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,情緒的負担*,1–4,2.5504275284782127,0.8407056699939686,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,役割葛藤*,1–4,2.6384093857415087,0.8435696751466671,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の負担,ワーク・セルフ・バランス（N）*,1–4,2.7751995606351882,0.8037814614531089,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),仕事の資源（作業レベル）,1–4,2.8461989051651346,0.4733430511454875,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),仕事のコントロール度,1–4,2.653594616518457,0.632263101380041,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),技能の活用度,1–4,2.815211112899711,0.7529749052331404,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),仕事の適性度,1–4,2.877777988201565,0.7196679111720173,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),働きがい（仕事の意義）,1–4,2.8410664065828444,0.7733792396996734,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),役割明確さ*,1–4,3.182085467819353,0.6351111333240587,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (作業レベル),成長の機会*,1–4,2.70745783896894,0.7576742770631837,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),仕事の資源（部署レベル）†,1–4,2.7819617035767523,0.5120988665570273,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),仕事の資源（部署レベル）‡,1–4,2.8239576921984146,0.49134174217810067,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),上司からのサポート,1–4,2.6196259086360723,0.7445331451845661,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),同僚からのサポート,1–4,2.7614536283895372,0.692452661469447,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),家族・友人からのサポート,1–4,3.201921589793641,0.7350500759839329,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),経済・地位報酬*,1–4,2.5314893899078927,0.8209303406229675,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),尊重報酬*,1–4,2.7531934436164414,0.7166068020052923,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),安定報酬*,1–4,2.975598208452081,0.880018523669039,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),上司のリーダーシップ*,1–4,2.708632003560366,0.7788274156922745,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),上司の公正な態度*,1–4,2.9851240921530207,0.7295972965585792,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),ほめてもらえる職場*,1–4,2.803379510827853,0.8028393285187029,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (部署レベル),失敗を認める職場*,1–4,2.899159146647477,0.6915102537667684,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),仕事の資源（事業場レベル）,1–4,2.555078870583532,0.5753871910755182,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),経営層との信頼関係*,1–4,2.740343916596412,0.7371937490351025,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),変化への対応*,1–4,2.505823477610418,0.782207392446349,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),個人の尊重*,1–4,2.513010501197844,0.7672698981470135,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),公正な人事評価*,1–4,2.5008616853049874,0.8149546522786836,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),多様な労働者への対応*,1–4,2.874350185120258,0.7099396693870116,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),キャリア形成*,1–4,2.501297262492074,0.7753216889232896,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,仕事の資源 (事業場レベル),ワーク・セルフ・バランス（P）*,1–4,2.2498650657626884,0.833375024922776,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,アウトカム（心理的ストレス反応）§,1–4,2.8758447198892134,0.5796835812767411,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,活気,1–4,2.2405948469324826,0.7516200683786293,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,イライラ感,1–4,2.853013215664404,0.769014741072447,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,疲労感,1–4,2.7424570972251874,0.7985842461060565,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,不安感,1–4,2.907643432726972,0.7533909716300828,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,抑うつ感,1–4,3.2556798633929818,0.6412577971259747,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,身体愁訴,1–4,3.2083384624124776,0.5346828489559015,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,仕事の満足度,1–4,2.700834225004066,0.7706150171758446,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,家庭の満足度,1–4,3.0958127775620556,0.7548097989043541,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,職場のハラスメント*,1–4,3.6494739932011795,0.650462234560557,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,職場の一体感*,1–4,2.7404859526356815,0.7311821917720998,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,卸売・小売業,NBJSQ,アウトカム,ワーク・エンゲイジメント*,1–4,2.542179969130822,0.7089013507509598,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,仕事の負担,1–4,2.660367368864436,0.4350151442331492,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,心理的な仕事の負担（量）,1–4,2.1160539343559255,0.6537719197642908,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,心理的な仕事の負担（質）,1–4,1.9067433403282723,0.5711970060951086,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,自覚的な身体的負担度,1–4,3.1110570067128505,0.8210409562147097,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,職場の対人関係でのストレス,1–4,2.967711268013895,0.6058747024986526,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,職場環境によるストレス,1–4,3.063916617392989,0.8642271166287533,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,情緒的負担*,1–4,2.494788587063621,0.8616628517448371,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,役割葛藤*,1–4,2.7906043847750195,0.8394870505352068,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の負担,ワーク・セルフ・バランス（N）*,1–4,2.832063812273162,0.8133888395265286,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の資源 (作業レベル),仕事の資源（作業レベル）,1–4,2.965938060769538,0.5364831551242367,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
work,金融・保険業,NBJSQ,仕事の資源 (作業レベル),仕事のコントロール度,1–4,2.7510270174177833,0.7092954821807871,* 80項目版で追加された尺度．† 家族・友人からのサポートを除く．‡ 家族・友人からのサポートを含む．§ 活気、イライラ感、疲労感、不安感、抑うつ感の項目平均値．¶ 下線は理論値を逸脱した値．いずれの尺度も高得点ほど良好な状態を表す．
